,	1
Babýlóníyumönnum	1
Bigir	1
Breiðablk	1
Ennfermur	1
Forsetin	1
Hilmarssyn	1
Hæun	1
Irak	1
Islam	1
Istanbul	1
Klettadopan	1
Kúvæt	1
O'Brien-prófessir	1
Portúgalir	1
Portúgalirnir	1
Soldánin	2
Stærðræðilegri	1
Störnunni	2
Surstey	1
Sádía-Arabíu	1
Sómalir	2
Tjadvatn	1
Trúarjáninguna	1
Tákning	1
Tórah	1
Var	1
Verrskólans	1
Víkarinnar	1
Wahhabi	1
afrennslulaus	1
aftöðu	1
arum	1
atvinnu	1
aðdáendi	1
borgarstjórnans	1
borgarstjórni	1
brjótsti	1
brotust	1
bráust	1
brötum	1
byðja	1
bólustningar	1
búffjárrækt	1
dauðasind	1
dvíandi	1
eftr	1
eingungis	1
endurverkja	1
eru	1
fangakastallans	1
fernhyrndu	1
firir	1
fjöldan	1
fjöldataöluna	1
fjömörgum	1
fleiru	1
flugtímarisins	1
folk	1
forsetan	1
framfæturnar	1
framkæmdar-og	1
framleidddur	1
friðsamlegari	1
fyribæri	1
fyrirtæksins	1
fyrverandi	1
færrri	1
gagngrunns	1
gríðalega	1
handknatleiksstúlka	1
hanns	2
harðadiska	1
heimaslóðirnir	1
heimstyrjöldinna	1
hengu	1
hertogaynjaf	1
hlutsta	1
hlýjann	1
hringirnar	1
hvirfilbil	1
kaldt	1
kalífarninr	1
kandidatspróf	1
kanski	1
kissa	1
komedía	1
kynþáttsins	1
leikritisins	1
leyddi	1
leyddu	1
llykilorð	1
lögreglumannannna	1
lögreglunar	1
mannnlegs	1
megnmegnis	1
meirimáttar	1
mentun	1
minnimáttar	1
miskunsamur	1
miðstöðum	1
moksunnar	1
mánuða	1
mörgþúsund	1
nagdýum	1
nefninlega	1
niðurröðum	1
nokkura	1
nýjsjálenska	1
ofðið	1
post-rokk	1
ríkistjórn	1
samfélagögum	1
samfélgas	1
semeiginlegu	1
sigdalinum	1
sind	1
siðari	1
sjáfsþurfarbúskap	1
skotævingarsvæði	1
skoðanna	1
skírteni	2
sköpunnarinnar	2
smáskifan	1
stjórnarformaðu	1
stjórnarskránna	1
stjórnsýslu	1
stuttann	1
stórann	1
söguþráði	1
sýnr	1
talnan	1
teigðu	1
tlberasmjör	1
top	1
ttákn	1
tóks	1
tölvna	1
uppgvötað	1
uppoði	1
upprunar	1
upprunið	1
vaqr	1
virðst	1
viðhadið	1
vorinn	1
á	1
áfórmum	1
áhesrslu	1
íbúadreif	1
íshokki	1
ísoprópanóls	1
óhugnarlegir	1
óvísindlegan	1
ökuréttndi	1
ökuskírteni	7
ökuskírtenið	1
öldungardeildinn	1
útvarpstöðum	1
ýmisum	1
þessarra	1
þjóðernishiggja	1
þjóðernishópanir	1
þufti	1
þykis	1
þáttaka	1
